term	sem	KeyLLM
tg_lex	Disease	0.0
kidney_diseases_lex	Disease	0.0
bd1008_lex	Chemical	0.0
oligodeoxynucleotide_lex	Chemical	0.0
3s1234dichlorophenylethyl14diazabicyclo430nonane_lex	Chemical	0.0
1234dichlorophenylethyl4methylpiperazine_lex	Chemical	0.0
3r1234dichlorophenylethyl14diazabicyclo430nonane_lex	Chemical	0.0
e4031_lex	Chemical	0.0
vincristin_lex	Chemical	0.0
convulsants_lex	Disease	0.0
elevated_blood_pressures_lex	Disease	0.0
ee_lex	Chemical	0.0
coccidioidomycosis_lex	Disease	0.0
op_lex	Chemical	0.0
ops_lex	Chemical	0.0
imidazoline_lex	Chemical	0.0
a_reduced_locomotor_activity_lex	Disease	0.0
tcr_lex	Chemical	0.0
alcoholic_extract_of_the_berries_of_hawthorn_lex	Chemical	0.0
raloxifene_hydrochloride_lex	Chemical	0.0
extract_of_daucus_carota_seeds_lex	Chemical	0.0
dce_lex	Chemical	0.0
daucus_carota_extract_lex	Chemical	0.0
radiculopathy_lex	Disease	0.0
cyclic_nucleotide_lex	Chemical	0.0
decreases_of_teoaes_amplitudes_lex	Disease	0.0
deficits_in_communication_and_social_skills_lex	Disease	0.0
autism_spectrum_disorders_lex	Disease	0.0
impaired_word_fluency_psychomotor_speed_and_working_memory_lex	Disease	0.0
adhd_lex	Disease	0.0
nonhodgkin_lymphomas_lex	Disease	0.0
lymphomas_lex	Disease	0.0
iso_lex	Chemical	0.0
ca_lex	Chemical	0.0
chc_lex	Disease	0.0
restricted_right_eye_movement_lex	Disease	0.0
pegylated_ifn_alpha2b_lex	Chemical	0.0
ifn_lex	Chemical	0.0
reduces_frontal_lobe_oxygenation_lex	Disease	0.0
ocd_lex	Disease	0.0
hus_lex	Disease	0.0
malignant_mesenchymal_tumor_lex	Disease	0.0
ifosfamide_vincristine_and_dactinomycin_lex	Chemical	0.0
iva_lex	Chemical	0.0
renal_abnormalities_lex	Disease	0.0
fanconis_syndrome_lex	Disease	0.0
tdfs_lex	Disease	0.0
mesenchymal_tumors_lex	Disease	0.0
increase_in_locomotor_activity_lex	Disease	0.0
sch_twenty-three thousand, three hundred and ninety_lex	Chemical	0.0
skf_thirty-eight thousand, three hundred and ninety-three_lex	Chemical	0.0
malaria_lex	Disease	0.0
thallium_lex	Chemical	0.0
methylxanthines_lex	Chemical	0.0
pentoxyifylline_lex	Chemical	0.0
iron_lex	Chemical	0.0
abnormal_audiograms_with_deficits_mostly_in_the_high_frequency_range_of_four thousand_to_eight thousand_hz_lex	Disease	0.0
n_ndiisopropylphosphorodiamidofluoridate_lex	Chemical	0.0
cord_damage_lex	Disease	0.0
isoproterenols_lex	Chemical	0.0
polyethylene_glycol_four hundred_lex	Chemical	0.0
peg_four hundred_lex	Chemical	0.0
13bis2chloroethyl1nitrosourea_lex	Chemical	0.0
sodium_chloride_lex	Chemical	0.0
cirrhosis_of_the_liver_lex	Disease	0.0
dup_seven hundred and fifty-three_lex	Chemical	0.0
gallstones_lex	Disease	0.0
streptococcal_endophthalmitis_lex	Disease	0.0
ischaemia_lex	Disease	0.0
hcfcs_lex	Chemical	0.0
cfcs_lex	Chemical	0.0
hcfc_one hundred and twenty-three_lex	Chemical	0.0
hcfc_one hundred and twenty-four_lex	Chemical	0.0
1bromo1chloro222trifluoroethane_lex	Chemical	0.0
vanishing_bile_duct_lex	Disease	0.0
stevensjohnson_syndromes_lex	Disease	0.0
appetite_suppressant_lex	Chemical	0.0
appetitesuppressants_lex	Chemical	0.0
movement_abnormalities_lex	Disease	0.0
mood_disorders_lex	Disease	0.0
cimd_lex	Disease	0.0
tam_lex	Chemical	0.0
alphat_lex	Chemical	0.0
alphatac_lex	Chemical	0.0
tocopherols_lex	Chemical	0.0
gspe_lex	Chemical	0.0
aap_lex	Chemical	0.0
tissue_damage_lex	Disease	0.0
constipating_lex	Disease	0.0
charcoal_lex	Chemical	0.0
ifx_lex	Chemical	0.0
gvg_lex	Chemical	0.0
vfd_lex	Disease	0.0
silver_lex	Chemical	0.0
increases_in_dural_and_cortical_blood_flow_lex	Disease	0.0
increases_in_dural_blood_flow_lex	Disease	0.0
cerebral_haemorrhages_lex	Disease	0.0
postoperative_emetic_symptoms_lex	Disease	0.0
hepatitis_b_virus_hbv_infected_lex	Disease	0.0
human_immunodeficiency_virus_hiv_coinfection_lex	Disease	0.0
hbv_infected_lex	Disease	0.0
hbv_monoinfected_lex	Disease	0.0
tyrosine_lex	Chemical	0.0
sirolmus_lex	Chemical	0.0
angiotensinreleasing_blocker_lex	Chemical	0.0
acei_lex	Chemical	0.0
npyrimidinyl2phenoxyacetamide_lex	Chemical	0.0
valvular_heart_abnormality_lex	Disease	0.0
valve_regurgitation_lex	Disease	0.0
adverse_effect_on_the_proximal_eighth_nerve_lex	Disease	0.0
bisphosphonate_lex	Chemical	0.0
alendronate_sodium_lex	Chemical	0.0
psychotic_lex	Disease	0.0
heart_block_lex	Disease	0.0
xanthine_lex	Chemical	0.0
ht_lex	Disease	0.0
urate_lex	Chemical	0.0
increased_sbp_lex	Disease	0.0
decreased_thymus_p_one_and_bodyweights_lex	Disease	0.0
serotonin_5ht2_lex	Chemical	0.0
simvastatin_ten_mgezetimibe_forty_mg_lex	Chemical	0.0
uridine_diphosphate_lex	Chemical	0.0
carious_episodes_lex	Disease	0.0
methamphetamines_lex	Chemical	0.0
dopaminergic_terminal_damage_lex	Disease	0.0
clumsiness_lex	Disease	0.0
abnormal_liver_function_lex	Disease	0.0
airway_obstruction_lex	Disease	0.0
reduced_the_supine_systolic_and_diastolic_blood_pressures_lex	Disease	0.0
aldehyde_lex	Chemical	0.0
tri_lex	Chemical	0.0
neuromuscular_disorders_lex	Disease	0.0
calculus_lex	Disease	0.0
84aminolmethylbutylamino_5lhexyloxy6methoxy4methylquinoline_lex	Chemical	0.0
nndimethylpropranolol_lex	Chemical	0.0
haemolysis_lex	Disease	0.0
combination_of_amoxicillin_and_clavulanic_acid_lex	Chemical	0.0
aneurysms_lex	Disease	0.0
aneurysmal_rupture_lex	Disease	0.0
absence_seizure_lex	Disease	0.0
initiation_induced_by_carcinogens_lex	Disease	0.0
initiation_of_carcinogenic_process_lex	Disease	0.0
12dmh_lex	Chemical	0.0
3h5azadeoxycytidine_lex	Chemical	0.0
rs_lex	Disease	0.0
tc99msestamibi_lex	Chemical	0.0
alanine_lex	Chemical	0.0
ocular_hypotensive_lex	Disease	0.0
decreases_in_systolic_blood_pressure_lex	Disease	0.0
entropion_lex	Disease	0.0
mexitilperlongets_lex	Chemical	0.0
ro_four hundred and five thousand, nine hundred and sixty-seven_lex	Chemical	0.0
hepatitis_b_virus_e_antigen_lex	Chemical	0.0
lam_lex	Chemical	0.0
nucleotide_lex	Chemical	0.0
o2_lex	Chemical	0.0
ato_lex	Chemical	0.0
hiphisleu_lex	Chemical	0.0
2methyl6phenylethynylpyridine_lex	Chemical	0.0
cinacalcet_lex	Chemical	0.0
thalassemic_lex	Disease	0.0
inferior_colliculus_lesions_lex	Disease	0.0
callosal_lesion_lex	Disease	0.0
cerebellar_disorders_lex	Disease	0.0
dpen_lex	Chemical	0.0
birth_defect_lex	Disease	0.0
head_and_neck_carcinomas_lex	Disease	0.0
gammahch_lex	Chemical	0.0
tbutyl_bicycloorthobenzoate_lex	Chemical	0.0
glioblastomas_lex	Disease	0.0
malignant_tumor_lex	Disease	0.0
retinal_detachment_lex	Disease	0.0
amsacrine_lex	Chemical	0.0
ci921_lex	Chemical	0.0
nsc_three hundred and forty-three thousand, four hundred and ninety-nine_lex	Chemical	0.0
92methoxy4methylsulphonylaminophenylamino_n5dimethyl_4acridinecarboxamide_lex	Chemical	0.0
undifferentiated_carcinoma_lex	Disease	0.0
squamous_cell_carcinoma_lex	Disease	0.0
cefonicid_lex	Chemical	0.0
cefazedone_lex	Chemical	0.0
behavioral_deterioration_lex	Disease	0.0
five_two_four_three_fluorobenzylidene_piperidin1yl_ethyl_four_4fluorophenyl_thiazole2carboxamide_lex	Chemical	0.0
lupus_lex	Disease	0.0
carbidopa_lex	Chemical	0.0
comatose_lex	Disease	0.0
stuporous_lex	Disease	0.0
withdrawal_symptoms_lex	Disease	0.0
mitochondrial_cytopathy_lex	Disease	0.0
thp_lex	Chemical	0.0
platypneaorthodeoxialike_syndrome_lex	Disease	0.0
contracture_lex	Disease	0.0
nerve_entrapment_lex	Disease	0.0
memory_impaired_lex	Disease	0.0
3benzenesulfonyl74methylpiperazin1yl1hindole_lex	Chemical	0.0
memory_deficit_lex	Disease	0.0
55dimethyl33fluorophenyl44methylsulphonyl_phenyl25hfuranon_lex	Chemical	0.0
increase_of_external_and_skeletal_variations_lex	Disease	0.0
3alphahydroxy5alphapregnan20one_lex	Chemical	0.0
3alphahydroxy5betapregnan20one_lex	Chemical	0.0
3alphahydroxy3betamethyl5alphapregnan20one_lex	Chemical	0.0
impaired_blood_clotting_lex	Disease	0.0
impairment_of_hepatic_function_lex	Disease	0.0
srs_lex	Disease	0.0
upper_respiratory_tract_infection_lex	Disease	0.0
cr_lex	Chemical	0.0
thiazide_lex	Chemical	0.0
reduction_in_blood_pressure_lex	Disease	0.0
bp_reduction_lex	Disease	0.0
dbp_reduction_lex	Disease	0.0
tnss_lex	Disease	0.0
gall_stone_lex	Disease	0.0
gall_stone_disease_lex	Disease	0.0
be_lex	Chemical	0.0
3sr4ars6sr8ars6phosphonomethyldecahydr_oisoquinoline3_carboxylic_acid_lex	Chemical	0.0
ribonucleic_acid_lex	Chemical	0.0
injury_to_the_brain_lex	Disease	0.0
increases_in_blood_pressure_lex	Disease	0.0
exencephalic_lex	Disease	0.0
amantadine_lex	Chemical	0.0
amines_lex	Chemical	0.0
suppression_of_motility_lex	Disease	0.0
proteus_mirabilis_infection_lex	Disease	0.0
acute_cardiovascular_failure_lex	Disease	0.0
arag_lex	Chemical	0.0
vp_lex	Chemical	0.0
cpm_lex	Chemical	0.0
lymphadenitis_lex	Disease	0.0
massive_hepatocellular_necrosis_lex	Disease	0.0
hoe_one hundred and forty_lex	Chemical	0.0
des_arg10_hoe_one hundred and forty_lex	Chemical	0.0
diabetic_hyperalgesia_lex	Disease	0.0
desarg10hoe_one hundred and forty_lex	Chemical	0.0
chronically_infected_with_hepatitis_c_virus_lex	Disease	0.0
cocaine_addiction_lex	Disease	0.0
three_alphatropyl_2pbromophenylpropionate_lex	Chemical	0.0
3aminopropyldiethoxymethylphosphinic_acid_lex	Chemical	0.0
2methoxy4amino5chlorobenzoic_acid_2diethylaminoethyl_ester_lex	Chemical	0.0
5hydroxytryptamin1a_lex	Chemical	0.0
12methoxyphenyl442phthalimidobutylpiperazine_lex	Chemical	0.0
pcholoroaniline_lex	Chemical	0.0
chlorhexidinedigluconate_lex	Chemical	0.0
povidoneiodine_lex	Chemical	0.0
impairment_of_learning_and_memory_lex	Disease	0.0
propylthio_uracil_lex	Chemical	0.0
pentylenetetrezol_lex	Chemical	0.0
acc9089_lex	Chemical	0.0
fr_one hundred and thirty-nine thousand, three hundred and seventeen_lex	Chemical	0.0
sd_lex	Disease	0.0
hbv_infection_lex	Disease	0.0
lamivudin_lex	Chemical	0.0
impairment_of_learning_lex	Disease	0.0
rg1_lex	Chemical	0.0
ginsenoside_lex	Chemical	0.0
td_lex	Disease	0.0
orofacial_diskinesia_lex	Disease	0.0
gm_lex	Chemical	0.0
glomerular_injury_lex	Disease	0.0
nh3_lex	Chemical	0.0
ra_lex	Chemical	0.0
bha_lex	Chemical	0.0
adenomas_lex	Disease	0.0
acute_liver_injury_lex	Disease	0.0
bupropion_hcl_lex	Chemical	0.0
penicilling_potassium_lex	Chemical	0.0
inability_to_repeat_words_lex	Disease	0.0
glomerular_and_lateonset_tubular_lesions_lex	Disease	0.0
glomerular_and_tubular_injury_lex	Disease	0.0
glomerular_and_tubular_lesions_lex	Disease	0.0
amphotercin_b_lex	Chemical	0.0
tobramicyn_lex	Chemical	0.0
decreased_auditory_function_lex	Disease	0.0
tle_lex	Disease	0.0
pilo_lex	Chemical	0.0
elevated_intraocular_pressure_lex	Disease	0.0
iop_rise_lex	Disease	0.0
tonicclonic_seizure_lex	Disease	0.0
venous_thrombosis_lex	Disease	0.0
deep_venous_thrombosis_lex	Disease	0.0
coronary_stenoses_lex	Disease	0.0
hyperemic_lex	Disease	0.0
renal_function_significantly_deteriorated_lex	Disease	0.0
rupture_lex	Disease	0.0
gvhd_lex	Disease	0.0
mds_lex	Disease	0.0
aml_lex	Disease	0.0
sos_lex	Disease	0.0
menstrual_disorders_lex	Disease	0.0
gliomas_lex	Disease	0.0
glioma_lex	Disease	0.0
sinusitis_lex	Disease	0.0
bpt_lex	Chemical	0.0
clz_lex	Chemical	0.0
thrombotic_cardiovascular_lex	Disease	0.0
gi_aes_lex	Disease	0.0
qtp_lex	Chemical	0.0
dvp_lex	Chemical	0.0
increase_in_map_lex	Disease	0.0
00diisopropyl_phosphorofluoridate_lex	Chemical	0.0
organophosphorous_lex	Chemical	0.0
impairment_in_auditory_discrimination_lex	Disease	0.0
choreoathetoid_lex	Disease	0.0
incoordination_lex	Disease	0.0
cin_lex	Disease	0.0
congenital_heart_diseases_lex	Disease	0.0
emb_lex	Chemical	0.0
optic_neuropathies_lex	Disease	0.0
sexually_dysfunctional_lex	Disease	0.0
6chloro78dihydroxy3allyl1phenyl2345tetrahydro1h3benzaze_pine_hydrobromide_lex	Chemical	0.0
1r_3s_31admantyl1aminomethyl34dihydro56dihydroxy1h2benzo_pyran_hydrochloride_lex	Chemical	0.0
1methyl4phenyl1236tetrahydropyridine_lex	Chemical	0.0
5ar11bs455a6711bhexahydro2propyl3thia5_azacyclopent1_enacphenathrene910diol_lex	Chemical	0.0
4artrans44a56788a9odihydro5npropyl2hpyrazo_lo34quinoline_hydrochloride_lex	Chemical	0.0
nimo_lex	Chemical	0.0
ntg_lex	Chemical	0.0
ob_lex	Disease	0.0
dimethyl_sulphoxide_lex	Chemical	0.0
ad_lex	Disease	0.0
47dihydroxyisoflavone_lex	Chemical	0.0
migraineurs_lex	Disease	0.0
breastcancer_lex	Disease	0.0
crack_lex	Chemical	0.0
reye_lex	Disease	0.0
saxitoxin_lex	Chemical	0.0
stx_lex	Chemical	0.0
painintolerant_lex	Disease	0.0
increased_cardiac_output_lex	Disease	0.0
rise_in_resting_blood_pressure_lex	Disease	0.0
acute_declines_in_renal_function_lex	Disease	0.0
azole_lex	Chemical	0.0
insulindependent_diabetes_mellitus_lex	Disease	0.0
iddm_lex	Disease	0.0
gi_toxicity_lex	Disease	0.0
posttransplant_lmphoproliferate_disease_lex	Disease	0.0
fluorthyl_lex	Chemical	0.0
24dienevpa_lex	Chemical	0.0
isosorbide_lex	Chemical	0.0
nitrate_lex	Chemical	0.0
cq_lex	Chemical	0.0
affection_of_the_musculoskeletal_system_lex	Disease	0.0
guanosine_lex	Chemical	0.0
infection_with_hemorrhagic_fever_viruses_lex	Disease	0.0
adenovirus_infection_lex	Disease	0.0
progressive_renal_failure_lex	Disease	0.0
immunodeficiency_lex	Disease	0.0
cerebrovascular_accidents_lex	Disease	0.0
lesions_within_the_subcortical_white_matter_lex	Disease	0.0
cytotoxic_oedema_within_cerebral_white_matter_lex	Disease	0.0
infected_with_hepatitis_c_virus_lex	Disease	0.0
interferonalpha_lex	Chemical	0.0
hypercalcaemia_lex	Disease	0.0
ndnmbas_lex	Chemical	0.0
vecuronium_lex	Chemical	0.0
loss_of_thick_myosin_filaments_lex	Disease	0.0
pathology_at_both_the_neuromuscular_junction_lex	Disease	0.0
prostaglandin_pg_e2_lex	Chemical	0.0
rp_sixty-seven thousand, five hundred and eighty_lex	Chemical	0.0
sr_forty-eight thousand, nine hundred and sixty-eight_lex	Chemical	0.0
hctc_lex	Chemical	0.0
hctz_lex	Chemical	0.0
infection_by_hepatitis_b_virus_lex	Disease	0.0
siat_lex	Disease	0.0
kidney_dysfunction_lex	Disease	0.0
hip_fracture_lex	Disease	0.0
mental_disorders_lex	Disease	0.0
anxious_behaviour_lex	Disease	0.0
cardiac_and_skeletal_myopathies_lex	Disease	0.0
cardiac_dilation_lex	Disease	0.0
disorder_of_amino_acid_metabolism_lex	Disease	0.0
glomerular_diseases_lex	Disease	0.0
rapa_lex	Chemical	0.0
aphtous_ulcers_lex	Disease	0.0
structural_and_functional_impairment_of_mitochondria_lex	Disease	0.0
cardiovascular_arrhythmias_lex	Disease	0.0
bone_tumor_lex	Disease	0.0
bone_tumors_lex	Disease	0.0
ventricular_dilation_lex	Disease	0.0
glutamic_acid_lex	Chemical	0.0
impairment_of_renal_reabsorption_lex	Disease	0.0
gyki41_nine hundred_lex	Chemical	0.0
oral_contraception_lex	Chemical	0.0
purpuric_lesions_lex	Disease	0.0
jaw_of_steel_lex	Disease	0.0
neurological_dysfunction_lex	Disease	0.0
ventricular_septal_rupture_lex	Disease	0.0
septal_rupture_lex	Disease	0.0
aluminum_lex	Chemical	0.0
cyanoacrylate_lex	Chemical	0.0
decrease_in_sexual_desire_lex	Disease	0.0
aminonucleoside_lex	Chemical	0.0
rotation_lex	Disease	0.0
immunodeficient_lex	Disease	0.0
3azido3dideoxythymidine_lex	Chemical	0.0
myocardial_impairment_lex	Disease	0.0
vacuolar_degeneration_lex	Disease	0.0
dm_lex	Disease	0.0
fatiguability_lex	Disease	0.0
blind_lex	Disease	0.0
low_bone_turnover_lex	Disease	0.0
suppression_of_bone_turnover_lex	Disease	0.0
oct_lex	Chemical	0.0
vf_lex	Disease	0.0
nahco3_lex	Chemical	0.0
mellaril_lex	Chemical	0.0
thioridazine_lex	Chemical	0.0
carotenoids_lex	Chemical	0.0
crocins_lex	Chemical	0.0
eruptions_lex	Disease	0.0
damage_of_neuronal_cells_lex	Disease	0.0
arrhythmic_lex	Disease	0.0
scotomata_lex	Disease	0.0
injury_to_different_regions_of_the_kidney_lex	Disease	0.0
acute_experimental_models_of_renal_damage_lex	Disease	0.0
excretion_of_proteins_lex	Disease	0.0
coronary_thrombosis_lex	Disease	0.0
bronchopneumonia_lex	Disease	0.0
loss_of_central_visual_acuity_colour_vision_ishihara_and_visual_field_lex	Disease	0.0
loss_of_visual_function_lex	Disease	0.0
myelodysplastic_lex	Disease	0.0
polyadpribose_lex	Chemical	0.0
liver_injuries_lex	Disease	0.0
oxaloacetate_lex	Chemical	0.0
pyruvate_lex	Chemical	0.0
naa_lex	Chemical	0.0
renografin_lex	Chemical	0.0
hypaque_lex	Chemical	0.0
growth_impairment_lex	Disease	0.0
reduced_cerebellar_growth_lex	Disease	0.0
decreased_cranial_to_body_growth_lex	Disease	0.0
dry_month_lex	Disease	0.0
neurovascular_complications_lex	Disease	0.0
gastric_lymphoma_lex	Disease	0.0
renal_cell_cancer_lex	Disease	0.0
tensiontype_headache_lex	Disease	0.0
anginal_lex	Disease	0.0
valvular_abnormalities_lex	Disease	0.0
phentermine_lex	Chemical	0.0
peripheral_nervous_system_damage_lex	Disease	0.0
endometrial_cancers_lex	Disease	0.0
granulosa_cell_tumors_lex	Disease	0.0
vein_thrombosis_lex	Disease	0.0
prostaglandin_e_lex	Chemical	0.0
neurotoxic_lesions_lex	Disease	0.0
impaired_memory_functioning_lex	Disease	0.0
coc_lex	Chemical	0.0
nnitrosodimethylamine_lex	Chemical	0.0
ndma_lex	Chemical	0.0
mc_lex	Chemical	0.0
painful_lex	Disease	0.0
benzisoxazole_lex	Chemical	0.0
ns_lex	Disease	0.0
bladder_tumor_lex	Disease	0.0
leg_andor_back_pain_lex	Disease	0.0
hypertensives_lex	Disease	0.0
hallucinatory_lex	Disease	0.0
urea_nitrogen_lex	Chemical	0.0
paralyzed_lex	Disease	0.0
ldopabenserazide_lex	Chemical	0.0
5mdot_lex	Chemical	0.0
12chloroethyl3cyclohexyl1nitrosourea_lex	Chemical	0.0
cb_three thousand, seven hundred and seventeen_lex	Chemical	0.0
procyclindine_lex	Chemical	0.0
ma_lex	Chemical	0.0
alphatc_lex	Chemical	0.0
hc_lex	Disease	0.0
ifs_lex	Chemical	0.0
apomophine_lex	Chemical	0.0
tardive_dsykinesia_lex	Disease	0.0
m_lex	Chemical	0.0
reduction_of_food_intake_lex	Disease	0.0
loss_in_body_weight_lex	Disease	0.0
ddathf_lex	Chemical	0.0
glycinamide_ribonucleotide_lex	Chemical	0.0
